Branch ID,Date,PLU Key,Waste Units
B006,2025-02-21,2012,0
B006,2025-02-21,3001,0
B006,2025-02-21,3002,0
B006,2025-02-21,3003,0
B006,2025-02-21,3004,0
B006,2025-02-21,3005,0
B006,2025-02-21,3006,2
B006,2025-02-21,3007,0
B006,2025-02-21,3008,0
B006,2025-02-21,3009,0
B006,2025-02-21,3010,0
B006,2025-02-21,4001,1
B006,2025-02-21,4002,0
B006,2025-02-21,4003,0
B006,2025-02-21,4004,0
B006,2025-02-21,4005,1
B006,2025-02-21,4006,0
B006,2025-02-21,5001,0
B006,2025-02-21,5002,0
B006,2025-02-21,5003,0
B006,2025-02-21,5004,0
B001,2025-02-22,1001,0
B001,2025-02-22,1002,0
B001,2025-02-22,1003,0
B001,2025-02-22,1004,0
B001,2025-02-22,1005,0
B001,2025-02-22,1006,0
B001,2025-02-22,1007,0
B001,2025-02-22,1008,0
B001,2025-02-22,1009,0
B001,2025-02-22,1010,0
B001,2025-02-22,1011,0
B001,2025-02-22,1012,0
B001,2025-02-22,1013,0
B001,2025-02-22,1014,0
B001,2025-02-22,1015,0
B001,2025-02-22,1016,0
B001,2025-02-22,1017,0
B001,2025-02-22,1018,0
B001,2025-02-22,2001,0
B001,2025-02-22,2002,0
B001,2025-02-22,2003,0
B001,2025-02-22,2004,1
B001,2025-02-22,2005,0
B001,2025-02-22,2006,0
B001,2025-02-22,2007,0
B001,2025-02-22,2008,0
B001,2025-02-22,2009,0
B001,2025-02-22,2010,0
B001,2025-02-22,2011,0
B001,2025-02-22,2012,0
B001,2025-02-22,3001,1
B001,2025-02-22,3002,0
B001,2025-02-22,3003,0
B001,2025-02-22,3004,0
B001,2025-02-22,3005,0
B001,2025-02-22,3006,0
B001,2025-02-22,3007,0
B001,2025-02-22,3008,1
B001,2025-02-22,3009,0
B001,2025-02-22,3010,0
B001,2025-02-22,4001,0
B001,2025-02-22,4002,0
B001,2025-02-22,4003,0
B001,2025-02-22,4004,0
B001,2025-02-22,4005,0
B001,2025-02-22,4006,1
B001,2025-02-22,5001,0
B001,2025-02-22,5002,0
B001,2025-02-22,5003,0
B001,2025-02-22,5004,0
B002,2025-02-22,1001,0
B002,2025-02-22,1002,0
B002,2025-02-22,1003,0
B002,2025-02-22,1004,0
B002,2025-02-22,1005,0
B002,2025-02-22,1006,0
B002,2025-02-22,1007,0
B002,2025-02-22,1008,0
B002,2025-02-22,1009,0
B002,2025-02-22,1010,0
B002,2025-02-22,1011,0
B002,2025-02-22,1012,0
B002,2025-02-22,1013,0
B002,2025-02-22,1014,1
B002,2025-02-22,1015,1
B002,2025-02-22,1016,0
B002,2025-02-22,1017,0
B002,2025-02-22,1018,0
B002,2025-02-22,2001,0
B002,2025-02-22,2002,0
B002,2025-02-22,2003,0
B002,2025-02-22,2004,1
B002,2025-02-22,2005,0
B002,2025-02-22,2006,0
B002,2025-02-22,2007,0
B002,2025-02-22,2008,0
B002,2025-02-22,2009,0
B002,2025-02-22,2010,0
B002,2025-02-22,2011,0
B002,2025-02-22,2012,0
B002,2025-02-22,3001,0
B002,2025-02-22,3002,1
B002,2025-02-22,3003,0
B002,2025-02-22,3004,0
B002,2025-02-22,3005,0
B002,2025-02-22,3006,0
B002,2025-02-22,3007,0
B002,2025-02-22,3008,0
B002,2025-02-22,3009,0
B002,2025-02-22,3010,0
B002,2025-02-22,4001,1
B002,2025-02-22,4002,2
B002,2025-02-22,4003,0
B002,2025-02-22,4004,0
B002,2025-02-22,4005,2
B002,2025-02-22,4006,0
B002,2025-02-22,5001,0
B002,2025-02-22,5002,0
B002,2025-02-22,5003,1
B002,2025-02-22,5004,0
B003,2025-02-22,1001,0
B003,2025-02-22,1002,0
B003,2025-02-22,1003,0
B003,2025-02-22,1004,0
B003,2025-02-22,1005,0
B003,2025-02-22,1006,1
B003,2025-02-22,1007,0
B003,2025-02-22,1008,0
B003,2025-02-22,1009,0
B003,2025-02-22,1010,0
B003,2025-02-22,1011,0
B003,2025-02-22,1012,0
B003,2025-02-22,1013,0
B003,2025-02-22,1014,0
B003,2025-02-22,1015,0
B003,2025-02-22,1016,0
B003,2025-02-22,1017,0
B003,2025-02-22,1018,0
B003,2025-02-22,2001,0
B003,2025-02-22,2002,0
B003,2025-02-22,2003,0
B003,2025-02-22,2004,0
B003,2025-02-22,2005,0
B003,2025-02-22,2006,0
B003,2025-02-22,2007,0
B003,2025-02-22,2008,0
B003,2025-02-22,2009,0
B003,2025-02-22,2010,0
B003,2025-02-22,2011,0
B003,2025-02-22,2012,0
B003,2025-02-22,3001,0
B003,2025-02-22,3002,0
B003,2025-02-22,3003,0
B003,2025-02-22,3004,1
B003,2025-02-22,3005,0
B003,2025-02-22,3006,0
B003,2025-02-22,3007,0
B003,2025-02-22,3008,0
B003,2025-02-22,3009,0
B003,2025-02-22,3010,1
B003,2025-02-22,4001,0
B003,2025-02-22,4002,0
B003,2025-02-22,4003,0
B003,2025-02-22,4004,0
B003,2025-02-22,4005,0
B003,2025-02-22,4006,0
B003,2025-02-22,5001,0
B003,2025-02-22,5002,0
B003,2025-02-22,5003,0
B003,2025-02-22,5004,0
B004,2025-02-22,1001,0
B004,2025-02-22,1002,0
B004,2025-02-22,1003,0
B004,2025-02-22,1004,0
B004,2025-02-22,1005,0
B004,2025-02-22,1006,0
B004,2025-02-22,1007,0
B004,2025-02-22,1008,0
B004,2025-02-22,1009,0
B004,2025-02-22,1010,0
B004,2025-02-22,1011,0
B004,2025-02-22,1012,0
B004,2025-02-22,1013,0
B004,2025-02-22,1014,0
B004,2025-02-22,1015,0
B004,2025-02-22,1016,0
B004,2025-02-22,1017,0
B004,2025-02-22,1018,0
B004,2025-02-22,2001,0
B004,2025-02-22,2002,0
B004,2025-02-22,2003,0
B004,2025-02-22,2004,0
B004,2025-02-22,2005,0
B004,2025-02-22,2006,0
B004,2025-02-22,2007,2
B004,2025-02-22,2008,0
B004,2025-02-22,2009,0
B004,2025-02-22,2010,0
B004,2025-02-22,2011,1
B004,2025-02-22,2012,0
B004,2025-02-22,3001,1
B004,2025-02-22,3002,0
B004,2025-02-22,3003,0
B004,2025-02-22,3004,0
B004,2025-02-22,3005,0
B004,2025-02-22,3006,1
B004,2025-02-22,3007,1
B004,2025-02-22,3008,0
B004,2025-02-22,3009,0
B004,2025-02-22,3010,0
B004,2025-02-22,4001,2
B004,2025-02-22,4002,0
B004,2025-02-22,4003,1
B004,2025-02-22,4004,1
B004,2025-02-22,4005,0
B004,2025-02-22,4006,0
B004,2025-02-22,5001,0
B004,2025-02-22,5002,0
B004,2025-02-22,5003,0
B004,2025-02-22,5004,0
B005,2025-02-22,1001,0
B005,2025-02-22,1002,0
B005,2025-02-22,1003,0
B005,2025-02-22,1004,0
B005,2025-02-22,1005,0
B005,2025-02-22,1006,0
B005,2025-02-22,1007,0
B005,2025-02-22,1008,0
B005,2025-02-22,1009,0
B005,2025-02-22,1010,0
B005,2025-02-22,1011,0
B005,2025-02-22,1012,0
B005,2025-02-22,1013,0
B005,2025-02-22,1014,0
B005,2025-02-22,1015,0
B005,2025-02-22,1016,0
B005,2025-02-22,1017,0
B005,2025-02-22,1018,0
B005,2025-02-22,2001,1
B005,2025-02-22,2002,0
B005,2025-02-22,2003,0
B005,2025-02-22,2004,0
B005,2025-02-22,2005,0
B005,2025-02-22,2006,0
B005,2025-02-22,2007,0
B005,2025-02-22,2008,0
B005,2025-02-22,2009,0
B005,2025-02-22,2010,1
B005,2025-02-22,2011,0
B005,2025-02-22,2012,0
B005,2025-02-22,3001,0
B005,2025-02-22,3002,2
B005,2025-02-22,3003,0
B005,2025-02-22,3004,0
B005,2025-02-22,3005,0
B005,2025-02-22,3006,0
B005,2025-02-22,3007,2
B005,2025-02-22,3008,1
B005,2025-02-22,3009,0
B005,2025-02-22,3010,0
B005,2025-02-22,4001,2
B005,2025-02-22,4002,1
B005,2025-02-22,4003,0
B005,2025-02-22,4004,2
B005,2025-02-22,4005,0
B005,2025-02-22,4006,0
B005,2025-02-22,5001,0
B005,2025-02-22,5002,0
B005,2025-02-22,5003,0
B005,2025-02-22,5004,0
B006,2025-02-22,1001,0
B006,2025-02-22,1002,0
B006,2025-02-22,1003,0
B006,2025-02-22,1004,0
B006,2025-02-22,1005,0
B006,2025-02-22,1006,0
B006,2025-02-22,1007,0
B006,2025-02-22,1008,0
B006,2025-02-22,1009,0
B006,2025-02-22,1010,0
B006,2025-02-22,1011,0
B006,2025-02-22,1012,0
B006,2025-02-22,1013,0
B006,2025-02-22,1014,0
B006,2025-02-22,1015,0
B006,2025-02-22,1016,0
B006,2025-02-22,1017,0
B006,2025-02-22,1018,0
B006,2025-02-22,2001,0
B006,2025-02-22,2002,1
B006,2025-02-22,2003,0
B006,2025-02-22,2004,0
B006,2025-02-22,2005,0
B006,2025-02-22,2006,0
B006,2025-02-22,2007,0
B006,2025-02-22,2008,0
B006,2025-02-22,2009,0
B006,2025-02-22,2010,0
B006,2025-02-22,2011,0
B006,2025-02-22,2012,0
B006,2025-02-22,3001,1
B006,2025-02-22,3002,0
B006,2025-02-22,3003,0
B006,2025-02-22,3004,0
B006,2025-02-22,3005,0
B006,2025-02-22,3006,0
B006,2025-02-22,3007,0
B006,2025-02-22,3008,0
B006,2025-02-22,3009,0
B006,2025-02-22,3010,0
B006,2025-02-22,4001,1
B006,2025-02-22,4002,0
B006,2025-02-22,4003,1
B006,2025-02-22,4004,0
B006,2025-02-22,4005,0
B006,2025-02-22,4006,0
B006,2025-02-22,5001,0
B006,2025-02-22,5002,0
B006,2025-02-22,5003,0
B006,2025-02-22,5004,0
B001,2025-02-23,1001,0
B001,2025-02-23,1002,0
B001,2025-02-23,1003,0
B001,2025-02-23,1004,0
B001,2025-02-23,1005,0
B001,2025-02-23,1006,0
B001,2025-02-23,1007,0
B001,2025-02-23,1008,0
B001,2025-02-23,1009,0
B001,2025-02-23,1010,0
B001,2025-02-23,1011,0
B001,2025-02-23,1012,0
B001,2025-02-23,1013,1
B001,2025-02-23,1014,0
B001,2025-02-23,1015,0
B001,2025-02-23,1016,0
B001,2025-02-23,1017,0
B001,2025-02-23,1018,0
B001,2025-02-23,2001,0
B001,2025-02-23,2002,0
B001,2025-02-23,2003,0
B001,2025-02-23,2004,0
B001,2025-02-23,2005,0
B001,2025-02-23,2006,0
B001,2025-02-23,2007,0
B001,2025-02-23,2008,0
B001,2025-02-23,2009,1
B001,2025-02-23,2010,0
B001,2025-02-23,2011,0
B001,2025-02-23,2012,0
B001,2025-02-23,3001,0
B001,2025-02-23,3002,0
B001,2025-02-23,3003,0
B001,2025-02-23,3004,0
B001,2025-02-23,3005,0
B001,2025-02-23,3006,0
B001,2025-02-23,3007,1
B001,2025-02-23,3008,0
B001,2025-02-23,3009,2
B001,2025-02-23,3010,1
B001,2025-02-23,4001,0
B001,2025-02-23,4002,0
B001,2025-02-23,4003,0
B001,2025-02-23,4004,1
B001,2025-02-23,4005,1
B001,2025-02-23,4006,0
B001,2025-02-23,5001,0
B001,2025-02-23,5002,0
B001,2025-02-23,5003,0
B001,2025-02-23,5004,0
B002,2025-02-23,1001,0
B002,2025-02-23,1002,0
B002,2025-02-23,1003,1
B002,2025-02-23,1004,0
B002,2025-02-23,1005,0
B002,2025-02-23,1006,0
B002,2025-02-23,1007,0
B002,2025-02-23,1008,0
B002,2025-02-23,1009,0
B002,2025-02-23,1010,0
B002,2025-02-23,1011,0
B002,2025-02-23,1012,0
B002,2025-02-23,1013,0
B002,2025-02-23,1014,1
B002,2025-02-23,1015,0
B002,2025-02-23,1016,0
B002,2025-02-23,1017,0
B002,2025-02-23,1018,0
B002,2025-02-23,2001,0
B002,2025-02-23,2002,1
B002,2025-02-23,2003,0
B002,2025-02-23,2004,0
B002,2025-02-23,2005,0
B002,2025-02-23,2006,0
B002,2025-02-23,2007,0
B002,2025-02-23,2008,0
B002,2025-02-23,2009,0
B002,2025-02-23,2010,0
B002,2025-02-23,2011,0
B002,2025-02-23,2012,1
B002,2025-02-23,3001,0
B002,2025-02-23,3002,2
B002,2025-02-23,3003,1
B002,2025-02-23,3004,0
B002,2025-02-23,3005,3
B002,2025-02-23,3006,2
B002,2025-02-23,3007,0
B002,2025-02-23,3008,0
B002,2025-02-23,3009,0
B002,2025-02-23,3010,0
B002,2025-02-23,4001,0
B002,2025-02-23,4002,1
B002,2025-02-23,4003,0
B002,2025-02-23,4004,0
B002,2025-02-23,4005,0
B002,2025-02-23,4006,1
B002,2025-02-23,5001,0
B002,2025-02-23,5002,0
B002,2025-02-23,5003,0
B002,2025-02-23,5004,0
B003,2025-02-23,1001,0
B003,2025-02-23,1002,0
B003,2025-02-23,1003,0
B003,2025-02-23,1004,0
B003,2025-02-23,1005,0
B003,2025-02-23,1006,0
B003,2025-02-23,1007,0
B003,2025-02-23,1008,0
B003,2025-02-23,1009,0
B003,2025-02-23,1010,0
B003,2025-02-23,1011,0
B003,2025-02-23,1012,0
B003,2025-02-23,1013,0
B003,2025-02-23,1014,0
B003,2025-02-23,1015,0
B003,2025-02-23,1016,0
B003,2025-02-23,1017,0
B003,2025-02-23,1018,0
B003,2025-02-23,2001,1
B003,2025-02-23,2002,0
B003,2025-02-23,2003,1
B003,2025-02-23,2004,0
B003,2025-02-23,2005,0
B003,2025-02-23,2006,0
B003,2025-02-23,2007,0
B003,2025-02-23,2008,0
B003,2025-02-23,2009,0
B003,2025-02-23,2010,0
B003,2025-02-23,2011,0
B003,2025-02-23,2012,0
B003,2025-02-23,3001,0
B003,2025-02-23,3002,2
B003,2025-02-23,3003,2
B003,2025-02-23,3004,0
B003,2025-02-23,3005,0
B003,2025-02-23,3006,0
B003,2025-02-23,3007,0
B003,2025-02-23,3008,0
B003,2025-02-23,3009,1
B003,2025-02-23,3010,0
B003,2025-02-23,4001,0
B003,2025-02-23,4002,0
B003,2025-02-23,4003,0
B003,2025-02-23,4004,0
B003,2025-02-23,4005,0
B003,2025-02-23,4006,1
B003,2025-02-23,5001,0
B003,2025-02-23,5002,0
B003,2025-02-23,5003,0
B003,2025-02-23,5004,0
B004,2025-02-23,1001,0
B004,2025-02-23,1002,0
B004,2025-02-23,1003,0
B004,2025-02-23,1004,0
B004,2025-02-23,1005,0
B004,2025-02-23,1006,0
B004,2025-02-23,1007,0
B004,2025-02-23,1008,0
B004,2025-02-23,1009,0
B004,2025-02-23,1010,0
B004,2025-02-23,1011,0
B004,2025-02-23,1012,0
B004,2025-02-23,1013,0
B004,2025-02-23,1014,0
B004,2025-02-23,1015,0
B004,2025-02-23,1016,0
B004,2025-02-23,1017,0
B004,2025-02-23,1018,1
B004,2025-02-23,2001,0
B004,2025-02-23,2002,0
B004,2025-02-23,2003,0
B004,2025-02-23,2004,0
B004,2025-02-23,2005,0
B004,2025-02-23,2006,0
B004,2025-02-23,2007,0
B004,2025-02-23,2008,1
B004,2025-02-23,2009,0
B004,2025-02-23,2010,0
B004,2025-02-23,2011,1
B004,2025-02-23,2012,1
B004,2025-02-23,3001,0
B004,2025-02-23,3002,0
B004,2025-02-23,3003,0
B004,2025-02-23,3004,1
B004,2025-02-23,3005,1
B004,2025-02-23,3006,0
B004,2025-02-23,3007,2
B004,2025-02-23,3008,0
B004,2025-02-23,3009,0
B004,2025-02-23,3010,0
B004,2025-02-23,4001,0
B004,2025-02-23,4002,0
B004,2025-02-23,4003,0
B004,2025-02-23,4004,0
B004,2025-02-23,4005,2
B004,2025-02-23,4006,1
B004,2025-02-23,5001,0
B004,2025-02-23,5002,0
B004,2025-02-23,5003,0
B004,2025-02-23,5004,0
B005,2025-02-23,1001,0
B005,2025-02-23,1002,0
B005,2025-02-23,1003,0
B005,2025-02-23,1004,1
B005,2025-02-23,1005,0
B005,2025-02-23,1006,0
B005,2025-02-23,1007,0
B005,2025-02-23,1008,0
B005,2025-02-23,1009,0
B005,2025-02-23,1010,0
B005,2025-02-23,1011,0
B005,2025-02-23,1012,0
B005,2025-02-23,1013,0
B005,2025-02-23,1014,0
B005,2025-02-23,1015,0
B005,2025-02-23,1016,0
B005,2025-02-23,1017,0
B005,2025-02-23,1018,0
B005,2025-02-23,2001,0
B005,2025-02-23,2002,0
B005,2025-02-23,2003,0
B005,2025-02-23,2004,0
B005,2025-02-23,2005,0
B005,2025-02-23,2006,0
B005,2025-02-23,2007,0
B005,2025-02-23,2008,0
B005,2025-02-23,2009,0
B005,2025-02-23,2010,0
B005,2025-02-23,2011,1
B005,2025-02-23,2012,0
B005,2025-02-23,3001,0
B005,2025-02-23,3002,0
B005,2025-02-23,3003,1
B005,2025-02-23,3004,0
B005,2025-02-23,3005,0
B005,2025-02-23,3006,0
B005,2025-02-23,3007,1
B005,2025-02-23,3008,2
B005,2025-02-23,3009,0
B005,2025-02-23,3010,0
B005,2025-02-23,4001,0
B005,2025-02-23,4002,0
B005,2025-02-23,4003,1
B005,2025-02-23,4004,1
B005,2025-02-23,4005,0
B005,2025-02-23,4006,1
B005,2025-02-23,5001,0
B005,2025-02-23,5002,0
B005,2025-02-23,5003,0
B005,2025-02-23,5004,0
B006,2025-02-23,1001,0
B006,2025-02-23,1002,1
B006,2025-02-23,1003,0
B006,2025-02-23,1004,0
B006,2025-02-23,1005,1
B006,2025-02-23,1006,0
B006,2025-02-23,1007,0
B006,2025-02-23,1008,0
B006,2025-02-23,1009,0
B006,2025-02-23,1010,0
B006,2025-02-23,1011,0
B006,2025-02-23,1012,0
B006,2025-02-23,1013,0
B006,2025-02-23,1014,0
B006,2025-02-23,1015,0
B006,2025-02-23,1016,0
B006,2025-02-23,1017,0
B006,2025-02-23,1018,0
B006,2025-02-23,2001,0
B006,2025-02-23,2002,1
B006,2025-02-23,2003,0
B006,2025-02-23,2004,1
B006,2025-02-23,2005,0
B006,2025-02-23,2006,0
B006,2025-02-23,2007,0
B006,2025-02-23,2008,0
B006,2025-02-23,2009,0
B006,2025-02-23,2010,0
B006,2025-02-23,2011,0
B006,2025-02-23,2012,0
B006,2025-02-23,3001,0
B006,2025-02-23,3002,0
B006,2025-02-23,3003,0
B006,2025-02-23,3004,0
B006,2025-02-23,3005,0
B006,2025-02-23,3006,0
B006,2025-02-23,3007,0
B006,2025-02-23,3008,0
B006,2025-02-23,3009,0
B006,2025-02-23,3010,0
B006,2025-02-23,4001,0
B006,2025-02-23,4002,1
B006,2025-02-23,4003,0
B006,2025-02-23,4004,3
B006,2025-02-23,4005,0
B006,2025-02-23,4006,0
B006,2025-02-23,5001,0
B006,2025-02-23,5002,0
B006,2025-02-23,5003,0
B006,2025-02-23,5004,0
B001,2025-02-24,1001,0
B001,2025-02-24,1002,0
B001,2025-02-24,1003,0
B001,2025-02-24,1004,0
B001,2025-02-24,1005,0
B001,2025-02-24,1006,0
B001,2025-02-24,1007,0
B001,2025-02-24,1008,0
B001,2025-02-24,1009,0
B001,2025-02-24,1010,0
B001,2025-02-24,1011,0
B001,2025-02-24,1012,0
B001,2025-02-24,1013,0
B001,2025-02-24,1014,0
B001,2025-02-24,1015,0
B001,2025-02-24,1016,0
B001,2025-02-24,1017,0
B001,2025-02-24,1018,0
B001,2025-02-24,2001,0
B001,2025-02-24,2002,0
B001,2025-02-24,2003,0
B001,2025-02-24,2004,0
B001,2025-02-24,2005,0
B001,2025-02-24,2006,0
B001,2025-02-24,2007,0
B001,2025-02-24,2008,0
B001,2025-02-24,2009,0
B001,2025-02-24,2010,0
B001,2025-02-24,2011,0
B001,2025-02-24,2012,0
B001,2025-02-24,3001,0
B001,2025-02-24,3002,0
B001,2025-02-24,3003,0
B001,2025-02-24,3004,0
B001,2025-02-24,3005,0
B001,2025-02-24,3006,0
B001,2025-02-24,3007,0
B001,2025-02-24,3008,0
B001,2025-02-24,3009,0
B001,2025-02-24,3010,1
B001,2025-02-24,4001,0
B001,2025-02-24,4002,2
B001,2025-02-24,4003,0
B001,2025-02-24,4004,2
B001,2025-02-24,4005,0
B001,2025-02-24,4006,1
B001,2025-02-24,5001,0
B001,2025-02-24,5002,0
B001,2025-02-24,5003,0
B001,2025-02-24,5004,0
B002,2025-02-24,1001,0
B002,2025-02-24,1002,0
B002,2025-02-24,1003,0
B002,2025-02-24,1004,0
B002,2025-02-24,1005,0
B002,2025-02-24,1006,0
B002,2025-02-24,1007,0
B002,2025-02-24,1008,0
B002,2025-02-24,1009,0
B002,2025-02-24,1010,0
B002,2025-02-24,1011,0
B002,2025-02-24,1012,0
B002,2025-02-24,1013,0
B002,2025-02-24,1014,0
B002,2025-02-24,1015,1
B002,2025-02-24,1016,0
B002,2025-02-24,1017,0
B002,2025-02-24,1018,0
B002,2025-02-24,2001,0
B002,2025-02-24,2002,0
B002,2025-02-24,2003,0
B002,2025-02-24,2004,0
B002,2025-02-24,2005,0
B002,2025-02-24,2006,0
B002,2025-02-24,2007,0
B002,2025-02-24,2008,0
B002,2025-02-24,2009,0
B002,2025-02-24,2010,0
B002,2025-02-24,2011,0
B002,2025-02-24,2012,0
B002,2025-02-24,3001,0
B002,2025-02-24,3002,0
B002,2025-02-24,3003,0
B002,2025-02-24,3004,0
B002,2025-02-24,3005,0
B002,2025-02-24,3006,0
B002,2025-02-24,3007,1
B002,2025-02-24,3008,0
B002,2025-02-24,3009,0
B002,2025-02-24,3010,0
B002,2025-02-24,4001,0
B002,2025-02-24,4002,0
B002,2025-02-24,4003,1
B002,2025-02-24,4004,1
B002,2025-02-24,4005,1
B002,2025-02-24,4006,0
B002,2025-02-24,5001,0
B002,2025-02-24,5002,0
B002,2025-02-24,5003,0
B002,2025-02-24,5004,0
B003,2025-02-24,1001,0
B003,2025-02-24,1002,0
B003,2025-02-24,1003,0
B003,2025-02-24,1004,0
B003,2025-02-24,1005,0
B003,2025-02-24,1006,0
B003,2025-02-24,1007,0
B003,2025-02-24,1008,0
B003,2025-02-24,1009,0
B003,2025-02-24,1010,0
B003,2025-02-24,1011,0
B003,2025-02-24,1012,0
B003,2025-02-24,1013,0
B003,2025-02-24,1014,0
B003,2025-02-24,1015,0
B003,2025-02-24,1016,0
B003,2025-02-24,1017,0
B003,2025-02-24,1018,0
B003,2025-02-24,2001,0
B003,2025-02-24,2002,0
B003,2025-02-24,2003,0
B003,2025-02-24,2004,0
B003,2025-02-24,2005,0
B003,2025-02-24,2006,0
B003,2025-02-24,2007,0
B003,2025-02-24,2008,0
B003,2025-02-24,2009,0
B003,2025-02-24,2010,0
B003,2025-02-24,2011,0
B003,2025-02-24,2012,0
B003,2025-02-24,3001,1
B003,2025-02-24,3002,0
B003,2025-02-24,3003,0
B003,2025-02-24,3004,1
B003,2025-02-24,3005,0
B003,2025-02-24,3006,1
B003,2025-02-24,3007,0
B003,2025-02-24,3008,0
B003,2025-02-24,3009,0
B003,2025-02-24,3010,0
B003,2025-02-24,4001,1
B003,2025-02-24,4002,0
B003,2025-02-24,4003,1
B003,2025-02-24,4004,1
B003,2025-02-24,4005,0
B003,2025-02-24,4006,1
B003,2025-02-24,5001,0
B003,2025-02-24,5002,0
B003,2025-02-24,5003,0
B003,2025-02-24,5004,0
B004,2025-02-24,1001,0
B004,2025-02-24,1002,0
B004,2025-02-24,1003,0
B004,2025-02-24,1004,0
B004,2025-02-24,1005,0
B004,2025-02-24,1006,0
B004,2025-02-24,1007,0
B004,2025-02-24,1008,0
B004,2025-02-24,1009,0
B004,2025-02-24,1010,0
B004,2025-02-24,1011,0
B004,2025-02-24,1012,0
B004,2025-02-24,1013,0
B004,2025-02-24,1014,0
B004,2025-02-24,1015,0
B004,2025-02-24,1016,0
B004,2025-02-24,1017,0
B004,2025-02-24,1018,0
B004,2025-02-24,2001,0
B004,2025-02-24,2002,0
B004,2025-02-24,2003,0
B004,2025-02-24,2004,0
B004,2025-02-24,2005,0
B004,2025-02-24,2006,0
B004,2025-02-24,2007,0
B004,2025-02-24,2008,0
B004,2025-02-24,2009,0
B004,2025-02-24,2010,0
B004,2025-02-24,2011,0
B004,2025-02-24,2012,1
B004,2025-02-24,3001,1
B004,2025-02-24,3002,1
B004,2025-02-24,3003,1
B004,2025-02-24,3004,0
B004,2025-02-24,3005,0
B004,2025-02-24,3006,1
B004,2025-02-24,3007,0
B004,2025-02-24,3008,0
B004,2025-02-24,3009,0
B004,2025-02-24,3010,0
B004,2025-02-24,4001,0
B004,2025-02-24,4002,0
B004,2025-02-24,4003,1
B004,2025-02-24,4004,1
B004,2025-02-24,4005,0
B004,2025-02-24,4006,1
B004,2025-02-24,5001,0
B004,2025-02-24,5002,0
B004,2025-02-24,5003,0
B004,2025-02-24,5004,0
B005,2025-02-24,1001,0
B005,2025-02-24,1002,0
B005,2025-02-24,1003,0
B005,2025-02-24,1004,0
B005,2025-02-24,1005,0
B005,2025-02-24,1006,0
B005,2025-02-24,1007,0
B005,2025-02-24,1008,0
B005,2025-02-24,1009,0
B005,2025-02-24,1010,0
B005,2025-02-24,1011,0
B005,2025-02-24,1012,0
B005,2025-02-24,1013,0
B005,2025-02-24,1014,0
B005,2025-02-24,1015,0
B005,2025-02-24,1016,0
B005,2025-02-24,1017,0
B005,2025-02-24,1018,0
B005,2025-02-24,2001,0
B005,2025-02-24,2002,0
B005,2025-02-24,2003,0
B005,2025-02-24,2004,0
B005,2025-02-24,2005,0
B005,2025-02-24,2006,1
B005,2025-02-24,2007,0
B005,2025-02-24,2008,0
B005,2025-02-24,2009,0
B005,2025-02-24,2010,0
B005,2025-02-24,2011,0
B005,2025-02-24,2012,0
B005,2025-02-24,3001,0
B005,2025-02-24,3002,1
B005,2025-02-24,3003,0
B005,2025-02-24,3004,0
B005,2025-02-24,3005,1
B005,2025-02-24,3006,0
B005,2025-02-24,3007,0
B005,2025-02-24,3008,0
B005,2025-02-24,3009,0
B005,2025-02-24,3010,0
B005,2025-02-24,4001,0
B005,2025-02-24,4002,0
B005,2025-02-24,4003,2
B005,2025-02-24,4004,1
B005,2025-02-24,4005,0
B005,2025-02-24,4006,1
B005,2025-02-24,5001,0
B005,2025-02-24,5002,0
B005,2025-02-24,5003,0
B005,2025-02-24,5004,0
B006,2025-02-24,1001,0
B006,2025-02-24,1002,0
B006,2025-02-24,1003,0
B006,2025-02-24,1004,0
B006,2025-02-24,1005,0
B006,2025-02-24,1006,0
B006,2025-02-24,1007,0
B006,2025-02-24,1008,0
B006,2025-02-24,1009,0
B006,2025-02-24,1010,0
B006,2025-02-24,1011,0
B006,2025-02-24,1012,0
B006,2025-02-24,1013,0
B006,2025-02-24,1014,1
B006,2025-02-24,1015,0
B006,2025-02-24,1016,0
B006,2025-02-24,1017,0
B006,2025-02-24,1018,0
B006,2025-02-24,2001,0
B006,2025-02-24,2002,0
B006,2025-02-24,2003,1
B006,2025-02-24,2004,0
B006,2025-02-24,2005,0
B006,2025-02-24,2006,0
B006,2025-02-24,2007,0
B006,2025-02-24,2008,0
B006,2025-02-24,2009,0
B006,2025-02-24,2010,0
B006,2025-02-24,2011,0
B006,2025-02-24,2012,0
B006,2025-02-24,3001,0
B006,2025-02-24,3002,0
B006,2025-02-24,3003,0
B006,2025-02-24,3004,1
B006,2025-02-24,3005,0
B006,2025-02-24,3006,1
B006,2025-02-24,3007,0
B006,2025-02-24,3008,0
B006,2025-02-24,3009,0
B006,2025-02-24,3010,0
B006,2025-02-24,4001,0
B006,2025-02-24,4002,1
B006,2025-02-24,4003,0
B006,2025-02-24,4004,3
B006,2025-02-24,4005,0
B006,2025-02-24,4006,0
B006,2025-02-24,5001,0
B006,2025-02-24,5002,0
B006,2025-02-24,5003,0
B006,2025-02-24,5004,0
B001,2025-02-25,1001,0
B001,2025-02-25,1002,0
B001,2025-02-25,1003,0
B001,2025-02-25,1004,0
B001,2025-02-25,1005,0
B001,2025-02-25,1006,0
B001,2025-02-25,1007,0
B001,2025-02-25,1008,0
B001,2025-02-25,1009,0
B001,2025-02-25,1010,0
