Branch ID,Date,PLU Key,Category key,Qty
B001,2025-03-13,2006,2,2
B001,2025-03-13,2007,2,2
B001,2025-03-13,2008,2,2
B001,2025-03-13,2009,2,4
B001,2025-03-13,2010,2,3
B001,2025-03-13,2011,2,2
B001,2025-03-13,2012,2,1
B001,2025-03-13,3001,3,9
B001,2025-03-13,3002,3,7
B001,2025-03-13,3003,3,12
B001,2025-03-13,3004,3,9
B001,2025-03-13,3005,3,13
B001,2025-03-13,3006,3,18
B001,2025-03-13,3007,3,12
B001,2025-03-13,3008,3,11
B001,2025-03-13,3009,3,14
B001,2025-03-13,3010,3,9
B001,2025-03-13,4001,4,10
B001,2025-03-13,4002,4,5
B001,2025-03-13,4003,4,6
B001,2025-03-13,4004,4,7
B001,2025-03-13,4005,4,5
B001,2025-03-13,4006,4,6
B001,2025-03-13,5001,5,1
B001,2025-03-13,5002,5,2
B001,2025-03-13,5003,5,1
B001,2025-03-13,5004,5,2
B002,2025-03-13,1001,1,26
B002,2025-03-13,1002,1,31
B002,2025-03-13,1003,1,29
B002,2025-03-13,1004,1,18
B002,2025-03-13,1005,1,32
B002,2025-03-13,1006,1,16
B002,2025-03-13,1007,1,31
B002,2025-03-13,1008,1,22
B002,2025-03-13,1009,1,28
B002,2025-03-13,1010,1,15
B002,2025-03-13,1011,1,26
B002,2025-03-13,1012,1,5
B002,2025-03-13,1013,1,18
B002,2025-03-13,1014,1,18
B002,2025-03-13,1015,1,29
B002,2025-03-13,1016,1,43
B002,2025-03-13,1017,1,27
B002,2025-03-13,1018,1,33
B002,2025-03-13,2001,2,2
B002,2025-03-13,2002,2,2
B002,2025-03-13,2003,2,2
B002,2025-03-13,2004,2,3
B002,2025-03-13,2005,2,3
B002,2025-03-13,2006,2,2
B002,2025-03-13,2007,2,1
B002,2025-03-13,2008,2,2
B002,2025-03-13,2009,2,2
B002,2025-03-13,2010,2,4
B002,2025-03-13,2011,2,3
B002,2025-03-13,2012,2,2
B002,2025-03-13,3001,3,14
B002,2025-03-13,3002,3,11
B002,2025-03-13,3003,3,18
B002,2025-03-13,3004,3,14
B002,2025-03-13,3005,3,18
B002,2025-03-13,3006,3,22
B002,2025-03-13,3007,3,14
B002,2025-03-13,3008,3,18
B002,2025-03-13,3009,3,11
B002,2025-03-13,3010,3,12
B002,2025-03-13,4001,4,6
B002,2025-03-13,4002,4,7
B002,2025-03-13,4003,4,4
B002,2025-03-13,4004,4,4
B002,2025-03-13,4005,4,8
B002,2025-03-13,4006,4,7
B002,2025-03-13,5001,5,1
B002,2025-03-13,5002,5,2
B002,2025-03-13,5003,5,1
B002,2025-03-13,5004,5,2
B003,2025-03-13,1001,1,33
B003,2025-03-13,1002,1,34
B003,2025-03-13,1003,1,21
B003,2025-03-13,1004,1,21
B003,2025-03-13,1005,1,26
B003,2025-03-13,1006,1,25
B003,2025-03-13,1007,1,21
B003,2025-03-13,1008,1,25
B003,2025-03-13,1009,1,30
B003,2025-03-13,1010,1,21
B003,2025-03-13,1011,1,22
B003,2025-03-13,1012,1,21
B003,2025-03-13,1013,1,29
B003,2025-03-13,1014,1,20
B003,2025-03-13,1015,1,45
B003,2025-03-13,1016,1,29
B003,2025-03-13,1017,1,47
B003,2025-03-13,1018,1,43
B003,2025-03-13,2001,2,3
B003,2025-03-13,2002,2,3
B003,2025-03-13,2003,2,2
B003,2025-03-13,2004,2,3
B003,2025-03-13,2005,2,4
B003,2025-03-13,2006,2,2
B003,2025-03-13,2007,2,2
B003,2025-03-13,2008,2,3
B003,2025-03-13,2009,2,3
B003,2025-03-13,2010,2,3
B003,2025-03-13,2011,2,3
B003,2025-03-13,2012,2,2
B003,2025-03-13,3001,3,19
B003,2025-03-13,3002,3,14
B003,2025-03-13,3003,3,15
B003,2025-03-13,3004,3,14
B003,2025-03-13,3005,3,16
B003,2025-03-13,3006,3,18
B003,2025-03-13,3007,3,10
B003,2025-03-13,3008,3,20
B003,2025-03-13,3009,3,16
B003,2025-03-13,3010,3,13
B003,2025-03-13,4001,4,11
B003,2025-03-13,4002,4,9
B003,2025-03-13,4003,4,10
B003,2025-03-13,4004,4,7
B003,2025-03-13,4005,4,9
B003,2025-03-13,4006,4,9
B003,2025-03-13,5001,5,2
B003,2025-03-13,5002,5,2
B003,2025-03-13,5003,5,1
B003,2025-03-13,5004,5,3
B004,2025-03-13,1001,1,20
B004,2025-03-13,1002,1,21
B004,2025-03-13,1003,1,22
B004,2025-03-13,1004,1,13
B004,2025-03-13,1005,1,18
B004,2025-03-13,1006,1,15
B004,2025-03-13,1007,1,23
B004,2025-03-13,1008,1,12
B004,2025-03-13,1009,1,38
B004,2025-03-13,1010,1,12
B004,2025-03-13,1011,1,16
B004,2025-03-13,1012,1,13
B004,2025-03-13,1013,1,15
B004,2025-03-13,1014,1,20
B004,2025-03-13,1015,1,26
B004,2025-03-13,1016,1,27
B004,2025-03-13,1017,1,22
B004,2025-03-13,1018,1,33
B004,2025-03-13,2001,2,2
B004,2025-03-13,2002,2,2
B004,2025-03-13,2003,2,1
B004,2025-03-13,2004,2,3
B004,2025-03-13,2005,2,1
B004,2025-03-13,2006,2,2
B004,2025-03-13,2007,2,1
B004,2025-03-13,2008,2,1
B004,2025-03-13,2009,2,3
B004,2025-03-13,2010,2,2
B004,2025-03-13,2011,2,2
B004,2025-03-13,2012,2,2
B004,2025-03-13,3001,3,16
B004,2025-03-13,3002,3,10
B004,2025-03-13,3003,3,15
B004,2025-03-13,3004,3,6
B004,2025-03-13,3005,3,14
B004,2025-03-13,3006,3,15
B004,2025-03-13,3007,3,15
B004,2025-03-13,3008,3,15
B004,2025-03-13,3009,3,18
B004,2025-03-13,3010,3,12
B004,2025-03-13,4001,4,6
B004,2025-03-13,4002,4,3
B004,2025-03-13,4003,4,5
B004,2025-03-13,4004,4,2
B004,2025-03-13,4005,4,7
B004,2025-03-13,4006,4,7
B004,2025-03-13,5001,5,1
B004,2025-03-13,5002,5,1
B004,2025-03-13,5003,5,1
B004,2025-03-13,5004,5,2
B005,2025-03-13,1001,1,19
B005,2025-03-13,1002,1,9
B005,2025-03-13,1003,1,18
B005,2025-03-13,1004,1,13
B005,2025-03-13,1005,1,11
B005,2025-03-13,1006,1,10
B005,2025-03-13,1007,1,13
B005,2025-03-13,1008,1,12
B005,2025-03-13,1009,1,22
B005,2025-03-13,1010,1,10
B005,2025-03-13,1011,1,15
B005,2025-03-13,1012,1,17
B005,2025-03-13,1013,1,15
B005,2025-03-13,1014,1,12
B005,2025-03-13,1015,1,22
B005,2025-03-13,1016,1,21
B005,2025-03-13,1017,1,16
B005,2025-03-13,1018,1,17
B005,2025-03-13,2001,2,2
B005,2025-03-13,2002,2,1
B005,2025-03-13,2003,2,1
B005,2025-03-13,2004,2,1
B005,2025-03-13,2005,2,1
B005,2025-03-13,2006,2,1
B005,2025-03-13,2007,2,1
B005,2025-03-13,2008,2,1
B005,2025-03-13,2009,2,2
B005,2025-03-13,2010,2,2
B005,2025-03-13,2011,2,1
B005,2025-03-13,2012,2,1
B005,2025-03-13,3001,3,5
B005,2025-03-13,3002,3,8
B005,2025-03-13,3003,3,9
B005,2025-03-13,3004,3,7
B005,2025-03-13,3005,3,6
B005,2025-03-13,3006,3,12
B005,2025-03-13,3007,3,6
B005,2025-03-13,3008,3,8
B005,2025-03-13,3009,3,11
B005,2025-03-13,3010,3,7
B005,2025-03-13,4001,4,3
B005,2025-03-13,4002,4,4
B005,2025-03-13,4003,4,2
B005,2025-03-13,4004,4,4
B005,2025-03-13,4005,4,7
B005,2025-03-13,4006,4,7
B005,2025-03-13,5001,5,1
B005,2025-03-13,5002,5,1
B005,2025-03-13,5003,5,1
B005,2025-03-13,5004,5,2
B006,2025-03-13,1001,1,21
B006,2025-03-13,1002,1,13
B006,2025-03-13,1003,1,8
B006,2025-03-13,1004,1,15
B006,2025-03-13,1005,1,20
B006,2025-03-13,1006,1,14
B006,2025-03-13,1007,1,17
B006,2025-03-13,1008,1,15
B006,2025-03-13,1009,1,12
B006,2025-03-13,1010,1,20
B006,2025-03-13,1011,1,21
B006,2025-03-13,1012,1,12
B006,2025-03-13,1013,1,19
B006,2025-03-13,1014,1,21
B006,2025-03-13,1015,1,26
B006,2025-03-13,1016,1,27
B006,2025-03-13,1017,1,13
B006,2025-03-13,1018,1,21
B006,2025-03-13,2001,2,3
B006,2025-03-13,2002,2,2
B006,2025-03-13,2003,2,2
B006,2025-03-13,2004,2,2
B006,2025-03-13,2005,2,2
B006,2025-03-13,2006,2,1
B006,2025-03-13,2007,2,1
B006,2025-03-13,2008,2,2
B006,2025-03-13,2009,2,3
B006,2025-03-13,2010,2,3
B006,2025-03-13,2011,2,2
B006,2025-03-13,2012,2,1
B006,2025-03-13,3001,3,10
B006,2025-03-13,3002,3,11
B006,2025-03-13,3003,3,12
B006,2025-03-13,3004,3,8
B006,2025-03-13,3005,3,9
B006,2025-03-13,3006,3,12
B006,2025-03-13,3007,3,11
B006,2025-03-13,3008,3,13
B006,2025-03-13,3009,3,13
B006,2025-03-13,3010,3,10
B006,2025-03-13,4001,4,7
B006,2025-03-13,4002,4,6
B006,2025-03-13,4003,4,8
B006,2025-03-13,4004,4,4
B006,2025-03-13,4005,4,6
B006,2025-03-13,4006,4,6
B006,2025-03-13,5001,5,1
B006,2025-03-13,5002,5,1
B006,2025-03-13,5003,5,1
B006,2025-03-13,5004,5,3
B001,2025-03-14,1001,1,23
B001,2025-03-14,1002,1,11
B001,2025-03-14,1003,1,18
B001,2025-03-14,1004,1,21
B001,2025-03-14,1005,1,17
B001,2025-03-14,1006,1,22
B001,2025-03-14,1007,1,8
B001,2025-03-14,1008,1,32
B001,2025-03-14,1009,1,22
B001,2025-03-14,1010,1,20
B001,2025-03-14,1011,1,24
B001,2025-03-14,1012,1,14
B001,2025-03-14,1013,1,14
B001,2025-03-14,1014,1,17
B001,2025-03-14,1015,1,42
B001,2025-03-14,1016,1,39
B001,2025-03-14,1017,1,34
B001,2025-03-14,1018,1,12
B001,2025-03-14,2001,2,3
B001,2025-03-14,2002,2,2
B001,2025-03-14,2003,2,2
B001,2025-03-14,2004,2,4
B001,2025-03-14,2005,2,2
B001,2025-03-14,2006,2,2
B001,2025-03-14,2007,2,2
B001,2025-03-14,2008,2,2
B001,2025-03-14,2009,2,4
B001,2025-03-14,2010,2,3
B001,2025-03-14,2011,2,3
B001,2025-03-14,2012,2,1
B001,2025-03-14,3001,3,7
B001,2025-03-14,3002,3,9
B001,2025-03-14,3003,3,17
B001,2025-03-14,3004,3,16
B001,2025-03-14,3005,3,10
B001,2025-03-14,3006,3,19
B001,2025-03-14,3007,3,11
B001,2025-03-14,3008,3,16
B001,2025-03-14,3009,3,12
B001,2025-03-14,3010,3,10
B001,2025-03-14,4001,4,7
B001,2025-03-14,4002,4,6
B001,2025-03-14,4003,4,4
B001,2025-03-14,4004,4,7
B001,2025-03-14,4005,4,8
B001,2025-03-14,4006,4,7
B001,2025-03-14,5001,5,1
B001,2025-03-14,5002,5,2
B001,2025-03-14,5003,5,1
B001,2025-03-14,5004,5,3
B002,2025-03-14,1001,1,29
B002,2025-03-14,1002,1,23
B002,2025-03-14,1003,1,19
B002,2025-03-14,1004,1,21
B002,2025-03-14,1005,1,34
B002,2025-03-14,1006,1,24
B002,2025-03-14,1007,1,34
B002,2025-03-14,1008,1,20
B002,2025-03-14,1009,1,31
B002,2025-03-14,1010,1,25
B002,2025-03-14,1011,1,22
B002,2025-03-14,1012,1,16
B002,2025-03-14,1013,1,17
B002,2025-03-14,1014,1,16
B002,2025-03-14,1015,1,44
B002,2025-03-14,1016,1,25
B002,2025-03-14,1017,1,30
B002,2025-03-14,1018,1,27
B002,2025-03-14,2001,2,4
B002,2025-03-14,2002,2,3
B002,2025-03-14,2003,2,2
B002,2025-03-14,2004,2,3
B002,2025-03-14,2005,2,3
B002,2025-03-14,2006,2,2
B002,2025-03-14,2007,2,2
B002,2025-03-14,2008,2,2
B002,2025-03-14,2009,2,4
B002,2025-03-14,2010,2,3
B002,2025-03-14,2011,2,3
B002,2025-03-14,2012,2,1
B002,2025-03-14,3001,3,19
B002,2025-03-14,3002,3,11
B002,2025-03-14,3003,3,18
B002,2025-03-14,3004,3,20
B002,2025-03-14,3005,3,12
B002,2025-03-14,3006,3,12
B002,2025-03-14,3007,3,15
B002,2025-03-14,3008,3,14
B002,2025-03-14,3009,3,18
B002,2025-03-14,3010,3,9
B002,2025-03-14,4001,4,7
B002,2025-03-14,4002,4,8
B002,2025-03-14,4003,4,7
B002,2025-03-14,4004,4,6
B002,2025-03-14,4005,4,8
B002,2025-03-14,4006,4,8
B002,2025-03-14,5001,5,2
B002,2025-03-14,5002,5,1
B002,2025-03-14,5003,5,1
B002,2025-03-14,5004,5,3
B003,2025-03-14,1001,1,43
B003,2025-03-14,1002,1,33
B003,2025-03-14,1003,1,34
B003,2025-03-14,1004,1,23
B003,2025-03-14,1005,1,22
B003,2025-03-14,1006,1,25
B003,2025-03-14,1007,1,29
B003,2025-03-14,1008,1,30
B003,2025-03-14,1009,1,21
B003,2025-03-14,1010,1,22
B003,2025-03-14,1011,1,23
B003,2025-03-14,1012,1,25
B003,2025-03-14,1013,1,25
B003,2025-03-14,1014,1,20
B003,2025-03-14,1015,1,39
B003,2025-03-14,1016,1,31
B003,2025-03-14,1017,1,33
B003,2025-03-14,1018,1,31
B003,2025-03-14,2001,2,5
B003,2025-03-14,2002,2,3
B003,2025-03-14,2003,2,3
B003,2025-03-14,2004,2,3
B003,2025-03-14,2005,2,2
B003,2025-03-14,2006,2,2
B003,2025-03-14,2007,2,2
B003,2025-03-14,2008,2,2
B003,2025-03-14,2009,2,4
B003,2025-03-14,2010,2,4
B003,2025-03-14,2011,2,4
B003,2025-03-14,2012,2,2
B003,2025-03-14,3001,3,19
B003,2025-03-14,3002,3,14
B003,2025-03-14,3003,3,18
B003,2025-03-14,3004,3,13
B003,2025-03-14,3005,3,16
B003,2025-03-14,3006,3,21
B003,2025-03-14,3007,3,18
B003,2025-03-14,3008,3,12
B003,2025-03-14,3009,3,26
B003,2025-03-14,3010,3,11
B003,2025-03-14,4001,4,14
B003,2025-03-14,4002,4,7
B003,2025-03-14,4003,4,3
B003,2025-03-14,4004,4,9
B003,2025-03-14,4005,4,8
B003,2025-03-14,4006,4,8
B003,2025-03-14,5001,5,2
B003,2025-03-14,5002,5,2
B003,2025-03-14,5003,5,2
B003,2025-03-14,5004,5,3
B004,2025-03-14,1001,1,21
B004,2025-03-14,1002,1,21
B004,2025-03-14,1003,1,17
B004,2025-03-14,1004,1,23
B004,2025-03-14,1005,1,20
B004,2025-03-14,1006,1,13
B004,2025-03-14,1007,1,22
B004,2025-03-14,1008,1,15
B004,2025-03-14,1009,1,35
B004,2025-03-14,1010,1,9
B004,2025-03-14,1011,1,16
B004,2025-03-14,1012,1,8
B004,2025-03-14,1013,1,21
B004,2025-03-14,1014,1,19
B004,2025-03-14,1015,1,32
B004,2025-03-14,1016,1,20
B004,2025-03-14,1017,1,28
B004,2025-03-14,1018,1,26
B004,2025-03-14,2001,2,1
B004,2025-03-14,2002,2,2
B004,2025-03-14,2003,2,1
B004,2025-03-14,2004,2,3
B004,2025-03-14,2005,2,1
B004,2025-03-14,2006,2,1
B004,2025-03-14,2007,2,1
B004,2025-03-14,2008,2,2
B004,2025-03-14,2009,2,3
B004,2025-03-14,2010,2,3
B004,2025-03-14,2011,2,2
B004,2025-03-14,2012,2,2
B004,2025-03-14,3001,3,12
B004,2025-03-14,3002,3,11
B004,2025-03-14,3003,3,21
B004,2025-03-14,3004,3,14
B004,2025-03-14,3005,3,9
B004,2025-03-14,3006,3,19
B004,2025-03-14,3007,3,9
B004,2025-03-14,3008,3,12
B004,2025-03-14,3009,3,9
B004,2025-03-14,3010,3,8
B004,2025-03-14,4001,4,4
B004,2025-03-14,4002,4,6
B004,2025-03-14,4003,4,4
B004,2025-03-14,4004,4,7
B004,2025-03-14,4005,4,5
B004,2025-03-14,4006,4,6
B004,2025-03-14,5001,5,1
B004,2025-03-14,5002,5,2
B004,2025-03-14,5003,5,1
B004,2025-03-14,5004,5,2
B005,2025-03-14,1001,1,24
B005,2025-03-14,1002,1,14
B005,2025-03-14,1003,1,15
B005,2025-03-14,1004,1,11
B005,2025-03-14,1005,1,19
B005,2025-03-14,1006,1,12
B005,2025-03-14,1007,1,16
B005,2025-03-14,1008,1,18
B005,2025-03-14,1009,1,15
B005,2025-03-14,1010,1,10
B005,2025-03-14,1011,1,15
B005,2025-03-14,1012,1,8
B005,2025-03-14,1013,1,7
B005,2025-03-14,1014,1,8
B005,2025-03-14,1015,1,12
B005,2025-03-14,1016,1,24
B005,2025-03-14,1017,1,19
B005,2025-03-14,1018,1,30
B005,2025-03-14,2001,2,2
B005,2025-03-14,2002,2,1
B005,2025-03-14,2003,2,1
B005,2025-03-14,2004,2,1
B005,2025-03-14,2005,2,2
B005,2025-03-14,2006,2,1
B005,2025-03-14,2007,2,1
B005,2025-03-14,2008,2,2
B005,2025-03-14,2009,2,2
B005,2025-03-14,2010,2,1
B005,2025-03-14,2011,2,2
B005,2025-03-14,2012,2,1
B005,2025-03-14,3001,3,6
B005,2025-03-14,3002,3,5
B005,2025-03-14,3003,3,9
B005,2025-03-14,3004,3,5
B005,2025-03-14,3005,3,11
B005,2025-03-14,3006,3,9
B005,2025-03-14,3007,3,6
B005,2025-03-14,3008,3,13
B005,2025-03-14,3009,3,8
B005,2025-03-14,3010,3,3
B005,2025-03-14,4001,4,4
B005,2025-03-14,4002,4,6
B005,2025-03-14,4003,4,4
B005,2025-03-14,4004,4,4
B005,2025-03-14,4005,4,5
B005,2025-03-14,4006,4,3
B005,2025-03-14,5001,5,1
B005,2025-03-14,5002,5,1
B005,2025-03-14,5003,5,1
B005,2025-03-14,5004,5,2
B006,2025-03-14,1001,1,23
B006,2025-03-14,1002,1,21
B006,2025-03-14,1003,1,20
B006,2025-03-14,1004,1,14
B006,2025-03-14,1005,1,8
B006,2025-03-14,1006,1,16
B006,2025-03-14,1007,1,20
B006,2025-03-14,1008,1,26
B006,2025-03-14,1009,1,25
B006,2025-03-14,1010,1,9
B006,2025-03-14,1011,1,17
B006,2025-03-14,1012,1,11
B006,2025-03-14,1013,1,10
B006,2025-03-14,1014,1,14
B006,2025-03-14,1015,1,42
B006,2025-03-14,1016,1,32
B006,2025-03-14,1017,1,26
B006,2025-03-14,1018,1,23
B006,2025-03-14,2001,2,1
B006,2025-03-14,2002,2,2
B006,2025-03-14,2003,2,2
B006,2025-03-14,2004,2,2
B006,2025-03-14,2005,2,2
B006,2025-03-14,2006,2,1
B006,2025-03-14,2007,2,1
B006,2025-03-14,2008,2,1
B006,2025-03-14,2009,2,3
B006,2025-03-14,2010,2,2
B006,2025-03-14,2011,2,2
B006,2025-03-14,2012,2,1
B006,2025-03-14,3001,3,11
B006,2025-03-14,3002,3,13
B006,2025-03-14,3003,3,10
B006,2025-03-14,3004,3,10
B006,2025-03-14,3005,3,7
B006,2025-03-14,3006,3,16
B006,2025-03-14,3007,3,6
B006,2025-03-14,3008,3,12
B006,2025-03-14,3009,3,16
B006,2025-03-14,3010,3,5
B006,2025-03-14,4001,4,6
B006,2025-03-14,4002,4,5
B006,2025-03-14,4003,4,6
B006,2025-03-14,4004,4,4
B006,2025-03-14,4005,4,7
B006,2025-03-14,4006,4,3
B006,2025-03-14,5001,5,1
B006,2025-03-14,5002,5,1
B006,2025-03-14,5003,5,1
B006,2025-03-14,5004,5,2
B001,2025-03-15,1001,1,30
B001,2025-03-15,1002,1,22
B001,2025-03-15,1003,1,14
B001,2025-03-15,1004,1,23
B001,2025-03-15,1005,1,27
B001,2025-03-15,1006,1,16
B001,2025-03-15,1007,1,40
B001,2025-03-15,1008,1,26
B001,2025-03-15,1009,1,29
B001,2025-03-15,1010,1,22
B001,2025-03-15,1011,1,16
B001,2025-03-15,1012,1,15
B001,2025-03-15,1013,1,18
B001,2025-03-15,1014,1,18
B001,2025-03-15,1015,1,36
B001,2025-03-15,1016,1,21
B001,2025-03-15,1017,1,31
B001,2025-03-15,1018,1,28
B001,2025-03-15,2001,2,2
B001,2025-03-15,2002,2,2
B001,2025-03-15,2003,2,2
B001,2025-03-15,2004,2,2
B001,2025-03-15,2005,2,2
B001,2025-03-15,2006,2,1
B001,2025-03-15,2007,2,1
B001,2025-03-15,2008,2,2
B001,2025-03-15,2009,2,2
B001,2025-03-15,2010,2,2
B001,2025-03-15,2011,2,2
B001,2025-03-15,2012,2,1
B001,2025-03-15,3001,3,11
B001,2025-03-15,3002,3,10
B001,2025-03-15,3003,3,11
B001,2025-03-15,3004,3,11
B001,2025-03-15,3005,3,10
B001,2025-03-15,3006,3,12
B001,2025-03-15,3007,3,8
B001,2025-03-15,3008,3,12
B001,2025-03-15,3009,3,13
B001,2025-03-15,3010,3,7
B001,2025-03-15,4001,4,6
B001,2025-03-15,4002,4,5
B001,2025-03-15,4003,4,5
B001,2025-03-15,4004,4,6
B001,2025-03-15,4005,4,6
B001,2025-03-15,4006,4,6
B001,2025-03-15,5001,5,1
B001,2025-03-15,5002,5,1
B001,2025-03-15,5003,5,1
B001,2025-03-15,5004,5,2
B002,2025-03-15,1001,1,27
B002,2025-03-15,1002,1,16
B002,2025-03-15,1003,1,25
B002,2025-03-15,1004,1,16
B002,2025-03-15,1005,1,26
B002,2025-03-15,1006,1,28
B002,2025-03-15,1007,1,15
B002,2025-03-15,1008,1,19
B002,2025-03-15,1009,1,35
B002,2025-03-15,1010,1,22
B002,2025-03-15,1011,1,20
B002,2025-03-15,1012,1,17
B002,2025-03-15,1013,1,15
B002,2025-03-15,1014,1,15
B002,2025-03-15,1015,1,28
B002,2025-03-15,1016,1,42
B002,2025-03-15,1017,1,24
B002,2025-03-15,1018,1,27
B002,2025-03-15,2001,2,3
B002,2025-03-15,2002,2,2
B002,2025-03-15,2003,2,2
B002,2025-03-15,2004,2,2
B002,2025-03-15,2005,2,1
B002,2025-03-15,2006,2,2
B002,2025-03-15,2007,2,2
B002,2025-03-15,2008,2,2
B002,2025-03-15,2009,2,3
B002,2025-03-15,2010,2,3
B002,2025-03-15,2011,2,3
B002,2025-03-15,2012,2,2
B002,2025-03-15,3001,3,11
B002,2025-03-15,3002,3,15
B002,2025-03-15,3003,3,12
B002,2025-03-15,3004,3,11
B002,2025-03-15,3005,3,12
B002,2025-03-15,3006,3,23
B002,2025-03-15,3007,3,20
B002,2025-03-15,3008,3,19
B002,2025-03-15,3009,3,14
B002,2025-03-15,3010,3,10
B002,2025-03-15,4001,4,10
B002,2025-03-15,4002,4,9
B002,2025-03-15,4003,4,7
B002,2025-03-15,4004,4,8
B002,2025-03-15,4005,4,7
B002,2025-03-15,4006,4,7
B002,2025-03-15,5001,5,1
B002,2025-03-15,5002,5,2
B002,2025-03-15,5003,5,2
B002,2025-03-15,5004,5,2
B003,2025-03-15,1001,1,31
B003,2025-03-15,1002,1,20
B003,2025-03-15,1003,1,26
B003,2025-03-15,1004,1,28
B003,2025-03-15,1005,1,17
B003,2025-03-15,1006,1,29
B003,2025-03-15,1007,1,55
B003,2025-03-15,1008,1,43
B003,2025-03-15,1009,1,26
B003,2025-03-15,1010,1,32
B003,2025-03-15,1011,1,25
B003,2025-03-15,1012,1,15
B003,2025-03-15,1013,1,24
B003,2025-03-15,1014,1,27
B003,2025-03-15,1015,1,31
B003,2025-03-15,1016,1,44
B003,2025-03-15,1017,1,28
B003,2025-03-15,1018,1,38
B003,2025-03-15,2001,2,5
B003,2025-03-15,2002,2,2
B003,2025-03-15,2003,2,3
B003,2025-03-15,2004,2,4
B003,2025-03-15,2005,2,1
B003,2025-03-15,2006,2,3
B003,2025-03-15,2007,2,2
B003,2025-03-15,2008,2,2
B003,2025-03-15,2009,2,4
B003,2025-03-15,2010,2,3
B003,2025-03-15,2011,2,4
B003,2025-03-15,2012,2,2
B003,2025-03-15,3001,3,15
B003,2025-03-15,3002,3,17
B003,2025-03-15,3003,3,17
B003,2025-03-15,3004,3,25
B003,2025-03-15,3005,3,13
B003,2025-03-15,3006,3,29
B003,2025-03-15,3007,3,7
B003,2025-03-15,3008,3,34
B003,2025-03-15,3009,3,12
B003,2025-03-15,3010,3,12
B003,2025-03-15,4001,4,10
B003,2025-03-15,4002,4,9
B003,2025-03-15,4003,4,7
B003,2025-03-15,4004,4,9
B003,2025-03-15,4005,4,11
B003,2025-03-15,4006,4,11
B003,2025-03-15,5001,5,3
B003,2025-03-15,5002,5,2
B003,2025-03-15,5003,5,2
B003,2025-03-15,5004,5,3
B004,2025-03-15,1001,1,27
B004,2025-03-15,1002,1,31
B004,2025-03-15,1003,1,14
B004,2025-03-15,1004,1,13
B004,2025-03-15,1005,1,25
B004,2025-03-15,1006,1,22
B004,2025-03-15,1007,1,16
B004,2025-03-15,1008,1,15
B004,2025-03-15,1009,1,23
B004,2025-03-15,1010,1,13
B004,2025-03-15,1011,1,18
B004,2025-03-15,1012,1,11
B004,2025-03-15,1013,1,21
B004,2025-03-15,1014,1,18
B004,2025-03-15,1015,1,21
B004,2025-03-15,1016,1,32
B004,2025-03-15,1017,1,26
B004,2025-03-15,1018,1,25
B004,2025-03-15,2001,2,3
B004,2025-03-15,2002,2,2
B004,2025-03-15,2003,2,2
B004,2025-03-15,2004,2,2
B004,2025-03-15,2005,2,2
B004,2025-03-15,2006,2,2
B004,2025-03-15,2007,2,2
B004,2025-03-15,2008,2,1
B004,2025-03-15,2009,2,3
B004,2025-03-15,2010,2,2
B004,2025-03-15,2011,2,1
B004,2025-03-15,2012,2,2
B004,2025-03-15,3001,3,17
B004,2025-03-15,3002,3,6
B004,2025-03-15,3003,3,11
B004,2025-03-15,3004,3,9
B004,2025-03-15,3005,3,10
B004,2025-03-15,3006,3,16
B004,2025-03-15,3007,3,7
B004,2025-03-15,3008,3,9
B004,2025-03-15,3009,3,11
B004,2025-03-15,3010,3,10
B004,2025-03-15,4001,4,5
B004,2025-03-15,4002,4,2
B004,2025-03-15,4003,4,5
B004,2025-03-15,4004,4,4
B004,2025-03-15,4005,4,4
B004,2025-03-15,4006,4,4
B004,2025-03-15,5001,5,2
B004,2025-03-15,5002,5,2
B004,2025-03-15,5003,5,1
B004,2025-03-15,5004,5,3
B005,2025-03-15,1001,1,11
B005,2025-03-15,1002,1,19
B005,2025-03-15,1003,1,14
B005,2025-03-15,1004,1,12
B005,2025-03-15,1005,1,11
B005,2025-03-15,1006,1,11
B005,2025-03-15,1007,1,16
B005,2025-03-15,1008,1,17
B005,2025-03-15,1009,1,11
B005,2025-03-15,1010,1,18
B005,2025-03-15,1011,1,13
B005,2025-03-15,1012,1,10
B005,2025-03-15,1013,1,15
B005,2025-03-15,1014,1,12
B005,2025-03-15,1015,1,17
B005,2025-03-15,1016,1,13
B005,2025-03-15,1017,1,25
B005,2025-03-15,1018,1,15
B005,2025-03-15,2001,2,1
B005,2025-03-15,2002,2,1
B005,2025-03-15,2003,2,1
B005,2025-03-15,2004,2,1
B005,2025-03-15,2005,2,2
B005,2025-03-15,2006,2,1
B005,2025-03-15,2007,2,1
B005,2025-03-15,2008,2,1
B005,2025-03-15,2009,2,2
B005,2025-03-15,2010,2,2
B005,2025-03-15,2011,2,1
B005,2025-03-15,2012,2,1
B005,2025-03-15,3001,3,8
B005,2025-03-15,3002,3,8
B005,2025-03-15,3003,3,7
B005,2025-03-15,3004,3,8
B005,2025-03-15,3005,3,12
B005,2025-03-15,3006,3,10
B005,2025-03-15,3007,3,3
B005,2025-03-15,3008,3,12
B005,2025-03-15,3009,3,6
B005,2025-03-15,3010,3,7
B005,2025-03-15,4001,4,3
B005,2025-03-15,4002,4,3
B005,2025-03-15,4003,4,3
B005,2025-03-15,4004,4,3
B005,2025-03-15,4005,4,2
